19,29.17,435,3,2.26,0,29.17,32,-2.83,65.9242
19,18.43,436,4,2.22,0,18.43,23,-4.57,40.9146
19,19.12,437,5,2.59,0,19.12,24,-4.88,49.5208
19,58.95,438,6,2.9,0,58.95,63,-4.05,170.955
19,81.52,439,7,4.84,0.51,81.01,87,-5.99,392.0884
19,128.08,440,8,4.47,9.79,118.29,117,1.29,528.7563
19,67.38,441,9,5.04,17.38,50,50,0,252
19,19.35,442,10,4.69,17.33,2.02,0,2.02,9.4738
19,20.4,443,11,4.88,15.83,4.57,2,2.57,22.3016
19,22.53,444,12,4.23,15.54,6.99,5,1.99,29.5677
19,32.31,445,13,4.53,11.69,20.62,17,3.62,93.4086
19,25.56,446,14,4.67,9.65,15.91,14,1.91,74.2997
19,26.04,447,15,4.51,5.8,20.24,16,4.24,91.2824
19,18.3,448,16,4.32,3.18,15.12,16,-0.88,65.3184
19,51.51,449,17,3.83,1.3,50.21,49,1.21,192.3043
19,21.55,450,18,3.7,0,21.55,29,-7.45,79.735
19,83.69,451,19,4.7,0,83.69,87,-3.31,393.343
19,118.72,452,20,3.69,0,118.72,122,-3.28,438.0768
19,127.87,453,21,4.08,0,127.87,128,-0.13,521.7096
19,174.9,454,22,4.1,0,174.9,173,1.9,717.09
19,109.56,455,23,3.25,0,109.56,107,2.56,356.07
19,45.12,456,24,2.36,0,45.12,55,-9.88,106.4832
20,29.72,457,1,2.46,0,29.72,33,-3.28,73.1112
20,38.25,458,2,2.3,0,38.25,40,-1.75,87.975
20,29.23,459,3,2.48,0,29.23,33,-3.77,72.4904
20,30.3,460,4,2.09,0,30.3,33,-2.7,63.327
20,30.63,461,5,2.19,0,30.63,33,-2.37,67.0797
20,40.08,462,6,3.37,0,40.08,45,-4.92,135.0696
20,119.48,463,7,4.49,0.28,119.2,118,1.2,535.208
20,148.07,464,8,4.73,10.33,137.74,138,-0.26,651.5102
20,91.38,465,9,4.24,16.2,75.18,73,2.18,318.7632
20,106.93,466,10,4.47,15.61,91.32,86,5.32,408.2004
20,85.18,467,11,3.89,19.11,66.07,67,-0.93,257.0123
20,85.32,468,12,3.6,18.68,66.64,68,-1.36,239.904
20,109.01,469,13,2.98,17.68,91.33,92,-0.67,272.1634
20,89.74,470,14,2.95,16.95,72.79,80,-7.21,214.7305
20,81.08,471,15,3.13,12.42,68.66,79,-10.34,214.9058
20,42.55,472,16,3.65,11.88,30.67,36,-5.33,111.9455
20,61.4,473,17,3.71,4.78,56.62,53,3.62,210.0602
20,27.89,474,18,3.44,0.04,27.85,24,3.85,95.804
20,44.68,475,19,4.12,0,44.68,45,-0.32,184.0816
20,81.4,476,20,4.26,0,81.4,84,-2.6,346.764
20,82.54,477,21,3.96,0,82.54,89,-6.46,326.8584
20,150.71,478,22,3.64,0,150.71,145,5.71,548.5844
20,58.6,479,23,3.71,0,58.6,61,-2.4,217.406
20,20.65,480,24,2.22,0,20.65,28,-7.35,45.843
21,97.12,481,1,2.35,0,97.12,96,1.12,228.232
21,24.66,482,2,2.15,0,24.66,30,-5.34,53.019
21,32.58,483,3,2.35,0,32.58,36,-3.42,76.563
21,20.62,484,4,2.45,0,20.62,25,-4.38,50.519
21,24.57,485,5,2.65,0,24.57,28,-3.43,65.1105
21,20.67,486,6,3.07,0,20.67,22,-1.33,63.4569
21,33.6,487,7,4.42,0.08,33.52,36,-2.48,148.1584
21,125.62,488,8,6.54,3.1,122.52,117,5.52,801.2808
21,96.37,489,9,6.09,7.6,88.77,85,3.77,540.6093
21,78.66,490,10,5.89,11.77,66.89,58,8.89,393.9821
21,25.03,491,11,5.96,12.02,13.01,10,3.01,77.5396
21,58.92,492,12,5.17,14.17,44.75,47,-2.25,231.3575
21,137.38,493,13,5.03,14.92,122.46,110,12.46,615.9738
21,102.74,494,14,5.24,17.31,85.43,88,-2.57,447.6532
21,177.29,495,15,4.32,14.53,162.76,157,5.76,703.1232
21,127.31,496,16,4.62,10.05,117.26,117,0.26,541.7412
21,130.98,497,17,4.37,6.17,124.81,128,-3.19,545.4197
21,220.4,498,18,4.13,0.03,220.37,217,3.37,910.1281
21,163.27,499,19,4.59,0,163.27,164,-0.73,749.4093
21,91.86,500,20,4.27,0,91.86,97,-5.14,392.2422
21,102.57,501,21,4.65,0,102.57,105,-2.43,476.9505
21,178.44,502,22,5.02,0,178.44,169,9.44,895.7688
21,74.9,503,23,4.36,0,74.9,80,-5.1,326.564
21,115.72,504,24,2.49,0,115.72,127,-11.28,288.1428
22,111.74,505,1,2.2,0,111.74,111,0.74,245.828
22,84.98,506,2,2.01,0,84.98,97,-12.02,170.8098
22,122.59,507,3,2.21,0,122.59,126,-3.41,270.9239
22,101.2,508,4,2.12,0,101.2,108,-6.8,214.544
22,48.15,509,5,2.48,0,48.15,56,-7.85,119.412
22,25.69,510,6,2.87,0,25.69,26,-0.31,73.7303
22,23.67,511,7,4.2,0.57,23.1,20,3.1,97.02
22,23.01,512,8,6.24,12.03,10.98,11,-0.02,68.5152
22,37.16,513,9,6.35,13.47,23.69,22,1.69,150.4315
22,74.03,514,10,6.47,18.18,55.85,52,3.85,361.3495
22,106.57,515,11,5.95,21.09,85.48,85,0.48,508.606
22,118.46,516,12,5.03,22.57,95.89,98,-2.11,482.3267
22,156.06,517,13,4.71,25.33,130.73,128,2.73,615.7383
22,150.91,518,14,4.82,20.03,130.88,130,0.88,630.8416
22,206.2,519,15,5.27,19.82,186.38,185,1.38,982.2226
22,93.98,520,16,4.18,13.19,80.79,82,-1.21,337.7022
22,88.03,521,17,4.89,8.06,79.97,80,-0.03,391.0533
22,116.43,522,18,4.51,0.03,116.4,126,-9.6,524.964
22,133.52,523,19,4.73,0,133.52,130,3.52,631.5496
22,134.03,524,20,4.14,0,134.03,130,4.03,554.8842
22,87.95,525,21,4.08,0,87.95,91,-3.05,358.836
22,67.91,526,22,4.65,0,67.91,72,-4.09,315.7815
22,125.09,527,23,3.67,0,125.09,122,3.09,459.0803
22,79.77,528,24,2.64,0,79.77,94,-14.23,210.5928
23,46.59,529,1,2.04,0,46.59,52,-5.41,95.0436
23,39.48,530,2,2.07,0,39.48,40,-0.52,81.7236
23,48.19,531,3,2.07,0,48.19,54,-5.81,99.7533
23,20.91,532,4,2.09,0,20.91,25,-4.09,43.7019
23,19.3,533,5,2.4,0,19.3,23,-3.7,46.32
23,16.11,534,6,2.96,0,16.11,19,-2.89,47.6856
23,22.09,535,7,4.3,0.23,21.86,19,2.86,93.998
23,95.55,536,8,5.91,4.34,91.21,89,2.21,539.0511
23,112.74,537,9,5.38,7.41,105.33,95,10.33,566.6754
23,92.34,538,10,5.53,10.73,81.61,80,1.61,451.3033
23,102.2,539,11,4.87,8.6,93.6,96,-2.4,455.832
23,149.56,540,12,4.62,8.63,140.93,133,7.93,651.0966
23,20.56,541,13,4.71,9.68,10.88,14,-3.12,51.2448
23,45.96,542,14,4.86,10.27,35.69,36,-0.31,173.4534
23,29.75,543,15,4.23,8.02,21.73,20,1.73,91.9179
23,28.36,544,16,4.96,6.08,22.28,21,1.28,110.5088
23,44.32,545,17,4.1,1.99,42.33,43,-0.67,173.553
23,31.85,546,18,3.98,0,31.85,31,0.85,126.763
23,33.26,547,19,4.34,0,33.26,30,3.26,144.3484
23,54,548,20,4.11,0,54,52,2,221.94
23,56.04,549,21,4.06,0,56.04,50,6.04,227.5224
23,20.71,550,22,3.49,0,20.71,22,-1.29,72.2779
23,49.1,551,23,3.04,0,49.1,51,-1.9,149.264
23,52.46,552,24,2.37,0,52.46,58,-5.54,124.3302
24,106.97,553,1,2.87,0,106.97,106,0.97,307.0039
24,32.01,554,2,2.55,0,32.01,37,-4.99,81.6255
24,23.24,555,3,2.73,0,23.24,27,-3.76,63.4452
24,20.67,556,4,2.84,0,20.67,26,-5.33,58.7028
24,28.16,557,5,2.87,0,28.16,32,-3.84,80.8192
24,26.85,558,6,2.53,0,26.85,26,0.85,67.9305
24,23.77,559,7,4.46,0.33,23.44,21,2.44,104.5424
24,27.66,560,8,6.53,5.19,22.47,23,-0.53,146.7291
24,50.54,561,9,5.19,3.81,46.73,45,1.73,242.5287
24,98.21,562,10,4.99,6.05,92.16,84,8.16,459.8784
24,93.54,563,11,4.88,7.02,86.52,79,7.52,422.2176
24,19.98,564,12,4.04,9.32,10.66,14,-3.34,43.0664
24,24.22,565,13,5.01,7.79,16.43,15,1.43,82.3143
24,29.96,566,14,3.76,6.56,23.4,22,1.4,87.984
24,74.9,567,15,3.84,4.83,70.07,69,1.07,269.0688
24,121.68,568,16,3.89,5.27,116.41,116,0.41,452.8349
24,114.07,569,17,3.3,1.87,112.2,111,1.2,370.26
24,115.03,570,18,3.21,0,115.03,112,3.03,369.2463
24,77.32,571,19,3.83,0,77.32,76,1.32,296.1356
24,149,572,20,3.43,0,149,142,7,511.07
24,33.89,573,21,4.09,0,33.89,39,-5.11,138.6101
24,26.08,574,22,3.82,0,26.08,25,1.08,99.6256
24,45.73,575,23,3.13,0,45.73,48,-2.27,143.1349
24,50.18,576,24,2.9,0,50.18,52,-1.82,145.522
25,70.9,577,1,2.52,0,70.9,75,-4.1,178.668
25,31.62,578,2,2.55,0,31.62,34,-2.38,80.631
25,29.59,579,3,2.2,0,29.59,32,-2.41,65.098
25,20.34,580,4,2.53,0,20.34,24,-3.66,51.4602
25,17.54,581,5,2.33,0,17.54,23,-5.46,40.8682
25,25.93,582,6,2.45,0,25.93,29,-3.07,63.5285
25,32.23,583,7,2.86,0.23,32,29,3,91.52
25,15.9,584,8,4.61,9.85,6.05,7,-0.95,27.8905
25,25.89,585,9,4.23,18.53,7.36,9,-1.64,31.1328
25,79.84,586,10,3.78,18.75,61.09,63,-1.91,230.9202
25,31.34,587,11,4.33,23.16,8.18,7,1.18,35.4194
25,38.09,588,12,4.12,21.82,16.27,12,4.27,67.0324
25,65.91,589,13,3.78,18.84,47.07,43,4.07,177.9246
25,42.39,590,14,2.49,19.14,23.25,28,-4.75,57.8925
25,45.25,591,15,3.05,9.52,35.73,33,2.73,108.9765
25,69.26,592,16,3.66,8.24,61.02,58,3.02,223.3332
25,31.62,593,17,3.45,2.86,28.76,26,2.76,99.222
25,38.58,594,18,3.62,0,38.58,37,1.58,139.6596
25,74.9,595,19,4.07,0,74.9,72,2.9,304.843
25,89.84,596,20,3.47,0,89.84,89,0.84,311.7448
25,98.06,597,21,3.17,0,98.06,95,3.06,310.8502
25,97.18,598,22,4.11,0,97.18,94,3.18,399.4098
25,54.67,599,23,2.99,0,54.67,55,-0.33,163.4633
25,90.78,600,24,2.38,0,90.78,93,-2.22,216.0564
26,99.57,601,1,2.51,0,99.57,99,0.57,249.9207
26,74.81,602,2,2.56,0,74.81,78,-3.19,191.5136
26,53.41,603,3,2.43,0,53.41,57,-3.59,129.7863
26,31.63,604,4,2.46,0,31.63,33,-1.37,77.8098
26,18.97,605,5,2.92,0,18.97,23,-4.03,55.3924
26,16.5,606,6,3.03,0,16.5,16,0.5,49.995
26,18.56,607,7,3.39,0.15,18.41,17,1.41,62.4099
26,31.91,608,8,4.1,4.41,27.5,30,-2.5,112.75
26,26.34,609,9,3.81,8.58,17.76,18,-0.24,67.6656
26,23.56,610,10,4.41,10.02,13.54,13,0.54,59.7114
26,40.12,611,11,3.52,11.75,28.37,31,-2.63,99.8624
26,160.58,612,12,4.22,14.02,146.56,145,1.56,618.4832
26,56.3,613,13,3.78,12.16,44.14,43,1.14,166.8492
26,74.78,614,14,3.49,11.46,63.32,63,0.32,220.9868
26,114.91,615,15,3.37,8.84,106.07,94,12.07,357.4559
26,88.37,616,16,3.29,7.27,81.1,83,-1.9,266.819
26,102.05,617,17,3.78,3.15,98.9,99,-0.1,373.842
26,80.08,618,18,4.05,0,80.08,87,-6.92,324.324
26,134.75,619,19,3.86,0,134.75,128,6.75,520.135
26,137.55,620,20,3.48,0,137.55,133,4.55,478.674
26,212.38,621,21,3.39,0,212.38,206,6.38,719.9682
26,158.2,622,22,3.45,0,158.2,151,7.2,545.79
26,192.01,623,23,2.92,0,192.01,191,1.01,560.6692
26,173.47,624,24,2.79,0,173.47,177,-3.53,483.9813
27,109.73,625,1,2.93,0,109.73,109,0.73,321.5089
27,84.83,626,2,2.59,0,84.83,94,-9.17,219.7097
27,85.6,627,3,2.54,0,85.6,93,-7.4,217.424
27,95.41,628,4,2.25,0,95.41,99,-3.59,214.6725
27,75.48,629,5,2.33,0,75.48,82,-6.52,175.8684
27,161.68,630,6,3.01,0,161.68,161,0.68,486.6568
27,114.66,631,7,4.05,0.07,114.59,101,13.59,464.0895
27,17.55,632,8,3.89,3.05,14.5,18,-3.5,56.405
27,19.25,633,9,3.55,8.31,10.94,8,2.94,38.837
27,26.73,634,10,4.18,11.39,15.34,12,3.34,64.1212
27,28.19,635,11,3.21,14.44,13.75,12,1.75,44.1375
27,19.65,636,12,3.62,17.87,1.78,0,1.78,6.4436
27,22.25,637,13,3.03,18.03,4.22,2,2.22,12.7866
27,61.91,638,14,2.76,17.55,44.36,49,-4.64,122.4336
27,103.83,639,15,2.32,17.83,86,88,-2,199.52
27,34.32,640,16,1.9,11.51,22.81,28,-5.19,43.339
27,22.75,641,17,3.25,5.16,17.59,15,2.59,57.1675
27,29.97,642,18,2.98,0,29.97,27,2.97,89.3106
27,18.74,643,19,3.02,0,18.74,18,0.74,56.5948
27,24.74,644,20,2.9,0,24.74,22,2.74,71.746
27,20.31,645,21,2.66,0,20.31,21,-0.69,54.0246
27,81.15,646,22,2.37,0,81.15,93,-11.85,192.3255
27,75.38,647,23,2.24,0,75.38,82,-6.62,168.8512
27,134.4,648,24,2.22,0,134.4,133,1.4,298.368
28,83.63,649,1,2.29,0,83.63,94,-10.37,191.5127
28,93.56,650,2,2.55,0,93.56,93,0.56,238.578
28,88.13,651,3,2.41,0,88.13,91,-2.87,212.3933
28,62.09,652,4,2.44,0,62.09,66,-3.91,151.4996
28,18.3,653,5,2.42,0,18.3,20,-1.7,44.286
28,25.36,654,6,2.59,0,25.36,24,1.36,65.6824
28,25.06,655,7,3.79,0.18,24.88,22,2.88,94.2952
28,22.88,656,8,4.4,5.5,17.38,16,1.38,76.472
28,20.24,657,9,4.12,12.1,8.14,7,1.14,33.5368
28,64.63,658,10,4.24,11.63,53,52,1,224.72
28,24.86,659,11,3.33,13.35,11.51,10,1.51,38.3283
28,27.96,660,12,3.62,17.11,10.85,12,-1.15,39.277
28,38.9,661,13,3.63,16.9,22,18,4,79.86
28,112.59,662,14,3.12,15.22,97.37,85,12.37,303.7944
28,89.63,663,15,3.62,16.58,73.05,73,0.05,264.441
28,86.69,664,16,3.03,17.07,69.62,77,-7.38,210.9486
28,95.22,665,17,3.34,9.1,86.12,87,-0.88,287.6408
28,94.54,666,18,3.29,0.06,94.48,90,4.48,310.8392
28,38.38,667,19,3.63,0,38.38,36,2.38,139.3194
28,21.33,668,20,3.57,0,21.33,20,1.33,76.1481
28,28.46,669,21,3.68,0,28.46,28,0.46,104.7328
28,68.94,670,22,3.22,0,68.94,69,-0.06,221.9868
28,91.36,671,23,3.28,0,91.36,89,2.36,299.6608
28,78.62,672,24,2.83,0,78.62,78,0.62,222.4946
29,38.7,673,1,2.99,0,38.7,38,0.7,115.713
29,59.68,674,2,2.87,0,59.68,65,-5.32,171.2816
29,58.21,675,3,2.78,0,58.21,65,-6.79,161.8238
29,23.19,676,4,2.72,0,23.19,27,-3.81,63.0768
29,17.58,677,5,2.77,0,17.58,23,-5.42,48.6966
29,24.52,678,6,2.7,0,24.52,28,-3.48,66.204
29,35.2,679,7,4.27,0.26,34.94,30,4.94,149.1938
29,67.25,680,8,5.05,8.31,58.94,59,-0.06,297.647
29,109.58,681,9,4.62,13.27,96.31,90,6.31,444.9522
29,132.79,682,10,3.87,17.49,115.3,108,7.3,446.211
29,58.14,683,11,3.34,19.55,38.59,43,-4.41,128.8906
29,25.75,684,12,4.27,23.25,2.5,4,-1.5,10.675
29,18.26,685,13,3.57,14.57,3.69,2,1.69,13.1733
29,30.1,686,14,3.87,12.77,17.33,13,4.33,67.0671
29,22.09,687,15,4.23,6.81,15.28,12,3.28,64.6344
29,26.06,688,16,2.1,2.85,23.21,27,-3.79,48.741
29,23.83,689,17,2.62,1.25,22.58,27,-4.42,59.1596
29,44.77,690,18,3.17,0,44.77,45,-0.23,141.9209
29,63.54,691,19,3.43,0,63.54,65,-1.46,217.9422
29,76.37,692,20,3.39,0,76.37,71,5.37,258.8943
29,89.19,693,21,3.92,0,89.19,95,-5.81,349.6248
29,210.99,694,22,3.45,0,210.99,199,11.99,727.9155
29,45.89,695,23,3.16,0,45.89,51,-5.11,145.0124
29,24.92,696,24,3.06,0,24.92,30,-5.08,76.2552
30,26.25,697,1,2.96,0,26.25,30,-3.75,77.7
30,53.71,698,2,2.48,0,53.71,55,-1.29,133.2008
30,33.9,699,3,2.59,0,33.9,38,-4.1,87.801
30,18.26,700,4,3,0,18.26,23,-4.74,54.78
30,25.92,701,5,2.77,0,25.92,30,-4.08,71.7984
30,22.35,702,6,2.93,0,22.35,21,1.35,65.4855
30,52.06,703,7,3.25,0.14,51.92,53,-1.08,168.74
30,124.52,704,8,3.55,4.18,120.34,118,2.34,427.207
30,282.54,705,9,4.74,7.01,275.53,266,9.53,1306.0122
30,120.34,706,10,3.75,10.5,109.84,125,-15.16,411.9
30,246.97,707,11,3.65,13.07,233.9,221,12.9,853.735
30,183.23,708,12,3.63,13.13,170.1,162,8.1,617.463
30,126.04,709,13,4.31,14.81,111.23,112,-0.77,479.4013
30,142.77,710,14,4,10.05,132.72,132,0.72,530.88
30,43.35,711,15,3.77,11,32.35,33,-0.65,121.9595
30,41.99,712,16,3.23,6.51,35.48,39,-3.52,114.6004
30,25.44,713,17,2.81,2.01,23.43,26,-2.57,65.8383
30,40.76,714,18,3.89,0,40.76,39,1.76,158.5564
30,97,715,19,3.63,0,97,97,0,352.11
30,232.75,716,20,3.64,0,232.75,226,6.75,847.21
30,295.08,717,21,3.76,0,295.08,290,5.08,1109.5008
30,184.94,718,22,3.65,0,184.94,180,4.94,675.031
30,128.8,719,23,3.77,0,128.8,126,2.8,485.576
30,38.02,720,24,2.86,0,38.02,44,-5.98,108.7372
31,32.55,721,1,2.95,0,32.55,36,-3.45,96.0225
31,19.81,722,2,2.82,0,19.81,24,-4.19,55.8642
31,19.96,723,3,2.77,0,19.96,25,-5.04,55.2892
31,26.21,724,4,2.61,0,26.21,30,-3.79,68.4081
31,30.64,725,5,2.93,0,30.64,34,-3.36,89.7752
31,21.98,726,6,3.35,0,21.98,21,0.98,73.633
31,49.51,727,7,3.44,0.18,49.33,53,-3.67,169.6952
31,147.38,728,8,4.34,5.35,142.03,139,3.03,616.4102
31,95.95,729,9,4.36,7.44,88.51,87,1.51,385.9036
31,88.49,730,10,4.6,11.13,77.36,76,1.36,355.856
31,75.86,731,11,3.9,12.42,63.44,61,2.44,247.416
31,94.66,732,12,4.25,12.71,81.95,79,2.95,348.2875
31,113.13,733,13,3.56,12.43,100.7,89,11.7,358.492
31,105.88,734,14,4.33,14.23,91.65,92,-0.35,396.8445
31,99.74,735,15,3.68,14.25,85.49,79,6.49,314.6032
31,92.19,736,16,3.72,11.73,80.46,80,0.46,299.3112
31,44.88,737,17,3.94,5.51,39.37,43,-3.63,155.1178
31,51.85,738,18,4.12,0,51.85,48,3.85,213.622
31,62.47,739,19,3.91,0,62.47,62,0.47,244.2577
31,120.59,740,20,3.35,0,120.59,122,-1.41,403.9765
31,150.47,741,21,4.27,0,150.47,149,1.47,642.5069
31,125.01,742,22,3.37,0,125.01,125,0.01,421.2837
31,78.3,743,23,3.2,0,78.3,75,3.3,250.56
31,20.93,744,24,3.03,0,20.93,28,-7.07,63.4179
32,18.7,745,1,2.7,0,18.7,23,-4.3,50.49
32,32.31,746,2,2.48,0,32.31,37,-4.69,80.1288
32,53.27,747,3,2.38,0,53.27,54,-0.73,126.7826
32,21.22,748,4,2.54,0,21.22,25,-3.78,53.8988
32,19.45,749,5,2.42,0,19.45,24,-4.55,47.069
32,30.28,750,6,3.8,0,30.28,28,2.28,115.064
32,43.01,751,7,5.49,0.11,42.9,40,2.9,235.521
32,136.82,752,8,6.64,4.6,132.22,123,9.22,877.9408
32,127.71,753,9,5.94,8.15,119.56,114,5.56,710.1864
32,80.13,754,10,5.29,10.33,69.8,76,-6.2,369.242
32,80.61,755,11,4.95,19.18,61.43,72,-10.57,304.0785
32,137.85,756,12,3.95,18.46,119.39,110,9.39,471.5905
32,122.49,757,13,3.73,15.97,106.52,102,4.52,397.3196
32,63.65,758,14,2.97,18.81,44.84,53,-8.16,133.1748
32,31.53,759,15,3.13,11.12,20.41,25,-4.59,63.8833
32,119.77,760,16,3.1,9.98,109.79,118,-8.21,340.349
32,115.9,761,17,3.87,4.04,111.86,119,-7.14,432.8982
32,96.19,762,18,3.7,0,96.19,97,-0.81,355.903
32,137.92,763,19,3.85,0,137.92,128,9.92,530.992
32,128.79,764,20,3.88,0,128.79,124,4.79,499.7052
32,67.12,765,21,3.32,0,67.12,69,-1.88,222.8384
32,75.58,766,22,3.37,0,75.58,70,5.58,254.7046
32,69.85,767,23,3.05,0,69.85,72,-2.15,213.0425
32,33.83,768,24,2.62,0,33.83,36,-2.17,88.6346
33,34.3,769,1,2.38,0,34.3,39,-4.7,81.634
33,24.1,770,2,2.3,0,24.1,28,-3.9,55.43
33,22.76,771,3,2.54,0,22.76,26,-3.24,57.8104
33,21.36,772,4,2.41,0,21.36,26,-4.64,51.4776
33,26.96,773,5,2.49,0,26.96,30,-3.04,67.1304
33,19.1,774,6,2.53,0,19.1,22,-2.9,48.323
33,20.29,775,7,3.24,0.02,20.27,19,1.27,65.6748
33,54.95,776,8,5.35,1.64,53.31,48,5.31,285.2085
33,35.33,777,9,5.95,3.27,32.06,31,1.06,190.757
33,83.25,778,10,5.03,6.31,76.94,79,-2.06,387.0082
33,121.09,779,11,4.76,7.9,113.19,113,0.19,538.7844
33,109.97,780,12,4.12,8.31,101.66,96,5.66,418.8392
33,90.66,781,13,3.72,7.1,83.56,82,1.56,310.8432
33,84.34,782,14,3.14,8.26,76.08,85,-8.92,238.8912
33,96.29,783,15,3.47,6.12,90.17,95,-4.83,312.8899
33,118.88,784,16,4.1,3.86,115.02,113,2.02,471.582
33,72.44,785,17,4.3,1.81,70.63,73,-2.37,303.709
33,68.12,786,18,4.41,0,68.12,69,-0.88,300.4092
33,112.72,787,19,4.32,0,112.72,105,7.72,486.9504
33,116.05,788,20,4.39,0,116.05,124,-7.95,509.4595
33,131.56,789,21,4.22,0,131.56,127,4.56,555.1832
33,103.26,790,22,3.36,0,103.26,105,-1.74,346.9536
33,82.97,791,23,3.46,0,82.97,88,-5.03,287.0762
33,25.81,792,24,2.15,0,25.81,32,-6.19,55.4915
34,20.66,793,1,2.56,0,20.66,26,-5.34,52.8896
34,22.06,794,2,2.28,0,22.06,25,-2.94,50.2968
34,21.26,795,3,2.26,0,21.26,26,-4.74,48.0476
34,63.87,796,4,1.89,0,63.87,66,-2.13,120.7143
34,18.27,797,5,2.04,0,18.27,23,-4.73,37.2708
34,21.69,798,6,3.71,0,21.69,21,0.69,80.4699
34,61.54,799,7,5.27,0.06,61.48,61,0.48,323.9996
34,177.69,800,8,6.83,3.62,174.07,167,7.07,1188.8981
34,119.78,801,9,5.74,7,112.78,115,-2.22,647.3572
34,80.23,802,10,7.25,10.74,69.49,76,-6.51,503.8025
34,80.19,803,11,7.59,13.83,66.36,73,-6.64,503.6724
34,81.27,804,12,5.33,16.26,65.01,71,-5.99,346.5033
34,85.28,805,13,5.45,15.42,69.86,73,-3.14,380.737
34,111.86,806,14,4.78,11.83,100.03,94,6.03,478.1434
34,81.16,807,15,5.28,8.4,72.76,79,-6.24,384.1728
34,51.92,808,16,3.23,6.97,44.95,50,-5.05,145.1885
34,26.76,809,17,3.47,2.19,24.57,23,1.57,85.2579
34,42.4,810,18,3.55,0,42.4,41,1.4,150.52
34,85.96,811,19,4.55,0,85.96,88,-2.04,391.118
34,120.52,812,20,3.2,0,120.52,126,-5.48,385.664
34,135.5,813,21,3.93,0,135.5,132,3.5,532.515
34,173.51,814,22,3.61,0,173.51,172,1.51,626.3711
34,112.09,815,23,3.03,0,112.09,111,1.09,339.6327
34,30.22,816,24,2.06,0,30.22,37,-6.78,62.2532
35,23.4,817,1,3.23,0,23.4,27,-3.6,75.582
35,18.6,818,2,2.91,0,18.6,23,-4.4,54.126
35,18.01,819,3,3.15,0,18.01,22,-3.99,56.7315
35,17.22,820,4,3.24,0,17.22,22,-4.78,55.7928
35,19.5,821,5,3.29,0,19.5,21,-1.5,64.155
35,24.92,822,6,4.1,0,24.92,26,-1.08,102.172
35,93.31,823,7,6.23,0.12,93.19,87,6.19,580.5737
35,129.12,824,8,7.85,4.27,124.85,123,1.85,980.0725
35,116.62,825,9,6.32,8.46,108.16,114,-5.84,683.5712
35,100.63,826,10,7.04,9.93,90.7,83,7.7,638.528
35,61.42,827,11,5.77,7.8,53.62,55,-1.38,309.3874
35,85.27,828,12,4.99,8.12,77.15,75,2.15,384.9785
35,84.02,829,13,4.45,10.97,73.05,76,-2.95,325.0725
35,59.8,830,14,4.81,12.93,46.87,47,-0.13,225.4447
35,34.47,831,15,4.01,13.07,21.4,25,-3.6,85.814
35,30.99,832,16,5.02,11.89,19.1,18,1.1,95.882
35,33.72,833,17,4.78,3.44,30.28,33,-2.72,144.7384
35,139.06,834,18,5.31,0,139.06,142,-2.94,738.4086
35,166.01,835,19,4.39,0,166.01,174,-7.99,728.7839
35,165.53,836,20,3.97,0,165.53,174,-8.47,657.1541
35,204.42,837,21,4.02,0,204.42,207,-2.58,821.7684
35,193.1,838,22,4.06,0,193.1,194,-0.9,783.986
35,159.34,839,23,3.07,0,159.34,169,-9.66,489.1738
35,78.98,840,24,2.47,0,78.98,94,-15.02,195.0806
36,52.55,841,1,3.3,0,52.55,57,-4.45,173.415
36,28.03,842,2,3.08,0,28.03,32,-3.97,86.3324
36,17.76,843,3,3.16,0,17.76,22,-4.24,56.1216
36,20.61,844,4,3.49,0,20.61,20,0.61,71.9289
36,18.01,845,5,3.62,0,18.01,21,-2.99,65.1962
36,23.56,846,6,2.76,0,23.56,27,-3.44,65.0256
36,42.33,847,7,5.56,0.16,42.17,40,2.17,234.4652
36,150.23,848,8,6.36,6.67,143.56,140,3.56,913.0416
36,160.82,849,9,7.13,15.33,145.49,148,-2.51,1037.3437
36,101.86,850,10,6.14,13.64,88.22,91,-2.78,541.6708
36,217.96,851,11,5.72,16.64,201.32,196,5.32,1151.5504
36,224.22,852,12,5.71,16.46,207.76,197,10.76,1186.3096
36,99.3,853,13,4.8,15.99,83.31,81,2.31,399.888
36,137.46,854,14,4.1,10.06,127.4,123,4.4,522.34
36,134.67,855,15,4,6,128.67,120,8.67,514.68
36,98.63,856,16,3.98,5.54,93.09,90,3.09,370.4982
36,97.54,857,17,4.14,2.12,95.42,93,2.42,395.0388
36,82.45,858,18,4.39,0,82.45,86,-3.55,361.9555
36,91.18,859,19,3.88,0,91.18,89,2.18,353.7784
36,58.7,860,20,3.56,0,58.7,65,-6.3,208.972
36,24.06,861,21,4.32,0,24.06,23,1.06,103.9392
36,23.49,862,22,3.66,0,23.49,24,-0.51,85.9734
36,24.91,863,23,3.12,0,24.91,32,-7.09,77.7192
36,81.16,864,24,2.73,0,81.16,90,-8.84,221.5668
37,35.74,865,1,3.09,0,35.74,41,-5.26,110.4366
37,18.47,866,2,3.7,0,18.47,19,-0.53,68.339
37,21.39,867,3,3.11,0,21.39,25,-3.61,66.5229
37,20.7,868,4,3.49,0,20.7,25,-4.3,72.243
37,20.86,869,5,2.97,0,20.86,25,-4.14,61.9542
37,21.19,870,6,3.37,0,21.19,23,-1.81,71.4103
